ISO3,Year,income_level,HEP,HEE,Region,Country
TJK,2006,Lower middle income,0.5970268485746166,0.3668585153306578,EMEA,Tajikistan
TJK,2005,Lower middle income,0.5850695175016141,0.3478357677884132,EMEA,Tajikistan
TJK,2004,Lower middle income,0.5759265217013845,0.4012089109168815,EMEA,Tajikistan
TJK,2003,Lower middle income,0.5601066506339498,0.419903009817147,EMEA,Tajikistan
TJK,2002,Lower middle income,0.5415938237045852,0.3926212078855324,EMEA,Tajikistan
TJK,2001,Lower middle income,0.5243937574260691,0.4022898013918981,EMEA,Tajikistan
TJK,2000,Lower middle income,0.5069763595934832,0.4080089606849363,EMEA,Tajikistan
THA,2022,Upper middle income,0.6765401609481392,0.4560782490488696,APAC,Thailand
THA,2021,Upper middle income,0.6892718934199488,0.4467708691428297,APAC,Thailand
THA,2020,Upper middle income,0.6844363573414233,0.4688692280732175,APAC,Thailand
THA,2019,Upper middle income,0.6896407070539994,0.5153048977759908,APAC,Thailand
THA,2018,Upper middle income,0.6823685597951796,0.4894235685950959,APAC,Thailand
THA,2017,Upper middle income,0.6795558491604945,0.4663252911219012,APAC,Thailand
THA,2016,Upper middle income,0.6764789961884061,0.4378144083215942,APAC,Thailand
THA,2015,Upper middle income,0.6716492181405448,0.4318748617305427,APAC,Thailand
THA,2014,Upper middle income,0.6662982866063001,0.4319870909750294,APAC,Thailand
THA,2013,Upper middle income,0.6604511941731127,0.4454214148814298,APAC,Thailand
THA,2012,Upper middle income,0.655241040529239,0.4557264337805345,APAC,Thailand
THA,2011,Upper middle income,0.6503164367057288,0.373301776682078,APAC,Thailand
THA,2010,Upper middle income,0.645116140486477,0.4623919288480761,APAC,Thailand
THA,2009,Upper middle income,0.6386534463814809,0.4206909531577056,APAC,Thailand
THA,2008,Upper middle income,0.6312268583143583,0.4489316724981269,APAC,Thailand
THA,2007,Upper middle income,0.6238403570259307,0.4496285615059418,APAC,Thailand
THA,2006,Upper middle income,0.616218267679698,0.4155798241479395,APAC,Thailand
THA,2005,Upper middle income,0.6139013612819769,0.4191210178662298,APAC,Thailand
THA,2004,Upper middle income,0.6092659900153458,0.4105118426997237,APAC,Thailand
THA,2003,Upper middle income,0.5999462559171556,0.4208744734401955,APAC,Thailand
THA,2002,Upper middle income,0.5881793565632939,0.3990048398177947,APAC,Thailand
THA,2001,Upper middle income,0.5768868522173011,0.3475340799063748,APAC,Thailand
THA,2000,Upper middle income,0.5651934508189561,0.3177347020620765,APAC,Thailand
TUN,2022,Lower middle income,0.6059373341180772,0.218979733655422,EMEA,Tunisia
TUN,2021,Lower middle income,0.5802376622771974,0.2118930788670643,EMEA,Tunisia
TUN,2020,Lower middle income,0.589735895132044,0.2037938704219973,EMEA,Tunisia
TUN,2019,Lower middle income,0.5893673717630208,0.2391578662078018,EMEA,Tunisia
TUN,2018,Lower middle income,0.5924903225953186,0.2406396230204133,EMEA,Tunisia
TUN,2017,Lower middle income,0.5859564885878121,0.2342778348195419,EMEA,Tunisia
TUN,2016,Lower middle income,0.5991214839982668,0.2386091366863417,EMEA,Tunisia
TUN,2015,Lower middle income,0.5954711920911622,0.2376666316969768,EMEA,Tunisia
TUN,2014,Lower middle income,0.5923571693229905,0.2392020608768185,EMEA,Tunisia
TUN,2013,Lower middle income,0.5891161989107001,0.2369329942714831,EMEA,Tunisia
TUN,2012,Lower middle income,0.5861090794217865,0.2391092879077983,EMEA,Tunisia
TUN,2011,Lower middle income,0.5862900156988757,0.2414696446974984,EMEA,Tunisia
TUN,2010,Lower middle income,0.5822281230627402,0.2480376686953356,EMEA,Tunisia
TUN,2009,Lower middle income,0.577598306755546,0.2353346849475706,EMEA,Tunisia
TUN,2008,Lower middle income,0.5726393464129814,0.243338888165456,EMEA,Tunisia
TUN,2007,Lower middle income,0.5670345905826637,0.2360255716930857,EMEA,Tunisia
TUN,2006,Lower middle income,0.5614431937601996,0.2349979404949016,EMEA,Tunisia
TUN,2005,Lower middle income,0.5551601191514679,0.2318429946025575,EMEA,Tunisia
TUN,2004,Lower middle income,0.548684626617481,0.2222183824213599,EMEA,Tunisia
TUN,2003,Lower middle income,0.5415375006620873,0.2171114406200807,EMEA,Tunisia
TUN,2002,Lower middle income,0.5340010819685257,0.2396820474374162,EMEA,Tunisia
TUN,2001,Lower middle income,0.5258464658849717,0.2297774803413807,EMEA,Tunisia
TUN,2000,Lower middle income,0.5178923032051608,0.2270567493626022,EMEA,Tunisia
TUR,2022,Upper middle income,0.7388583511470717,0.6033668106432893,EMEA,Türkiye
TUR,2021,Upper middle income,0.7253213938953991,0.4572390523174059,EMEA,Türkiye
TUR,2020,Upper middle income,0.7263892872302576,0.4230582673940237,EMEA,Türkiye
TUR,2019,Upper middle income,0.7127325893962037,0.4007687637046718,EMEA,Türkiye
TUR,2018,Upper middle income,0.7062805713646393,0.4144964440346,EMEA,Türkiye
TUR,2017,Upper middle income,0.6987679658501633,0.4063398478777353,EMEA,Türkiye
TUR,2016,Upper middle income,0.7009510524984428,0.3870724805427628,EMEA,Türkiye
TUR,2015,Upper middle income,0.6962714765110953,0.4082940822431081,EMEA,Türkiye
TUR,2014,Upper middle income,0.691256899535314,0.3917878281598216,EMEA,Türkiye
TUR,2013,Upper middle income,0.684226358641507,0.3898943154263413,EMEA,Türkiye
TUR,2012,Upper middle income,0.6755227940294313,0.3801761987673864,EMEA,Türkiye
TUR,2011,Upper middle income,0.6657547130861404,0.3763662808750802,EMEA,Türkiye
TUR,2010,Upper middle income,0.6590680603575694,0.3832222580590066,EMEA,Türkiye
TUR,2009,Upper middle income,0.644395211199098,0.3602288506125812,EMEA,Türkiye
TUR,2008,Upper middle income,0.6359327566869547,0.3886914548785253,EMEA,Türkiye
TUR,2007,Upper middle income,0.6260350878444108,0.3819087632176698,EMEA,Türkiye
TUR,2006,Upper middle income,0.6186301806999795,0.3807372071073092,EMEA,Türkiye
TUR,2005,Upper middle income,0.6107126370020898,0.3852519629974367,EMEA,Türkiye
TUR,2004,Upper middle income,0.6021893286323357,0.3792833342442629,EMEA,Türkiye
TUR,2003,Upper middle income,0.5933530196555764,0.369888304291947,EMEA,Türkiye
TUR,2002,Upper middle income,0.5843612727660799,0.3625784640739435,EMEA,Türkiye
TUR,2001,Upper middle income,0.5746243866955524,0.3627040294050461,EMEA,Türkiye
TUR,2000,Upper middle income,0.5645850843604958,0.3668542669355737,EMEA,Türkiye
UKR,2022,Upper middle income,0.7477760112141825,0.272159117216371,EMEA,Ukraine
UKR,2021,Upper middle income,0.7409141569768036,0.2902803311929688,EMEA,Ukraine
UKR,2020,Upper middle income,0.7517688222748892,0.2993517740643218,EMEA,Ukraine
UKR,2019,Upper middle income,0.7666113811810874,0.312657680157626,EMEA,Ukraine
UKR,2018,Upper middle income,0.763899984166604,0.3068686112004963,EMEA,Ukraine
UKR,2017,Upper middle income,0.7662851355639185,0.3063951519246672,EMEA,Ukraine
UKR,2016,Upper middle income,0.7619649096234321,0.3151036028874542,EMEA,Ukraine
UKR,2015,Upper middle income,0.7566393304897049,0.2871857896273434,EMEA,Ukraine
UKR,2014,Upper middle income,0.751299498941345,0.2917935646997689,EMEA,Ukraine
UKR,2013,Upper middle income,0.7493988639514624,0.2807537882312028,EMEA,Ukraine
UKR,2012,Upper middle income,0.7471307782045328,0.2764868463412234,EMEA,Ukraine
UKR,2011,Upper middle income,0.7446337312260001,0.294233865989903,EMEA,Ukraine
UKR,2010,Upper middle income,0.7409122447585789,0.2564498850002069,EMEA,Ukraine
UKR,2009,Upper middle income,0.7320123188876946,0.2640813848531983,EMEA,Ukraine
UKR,2008,Upper middle income,0.7237320155848551,0.3045624054380028,EMEA,Ukraine
UKR,2007,Upper middle income,0.7180525705118893,0.2996168147663769,EMEA,Ukraine
UKR,2006,Upper middle income,0.7145245149134555,0.2883175237662611,EMEA,Ukraine
UKR,2005,Upper middle income,0.7126802152287395,0.2927028409065393,EMEA,Ukraine
UKR,2004,Upper middle income,0.7089040923142383,0.3180631239388135,EMEA,Ukraine
UKR,2003,Upper middle income,0.7062754171539849,0.2997731725355578,EMEA,Ukraine
UKR,2002,Upper middle income,0.7029451697133315,0.3152639666195705,EMEA,Ukraine
UKR,2001,Upper middle income,0.6987847081363227,0.3472841788322565,EMEA,Ukraine
UKR,2000,Upper middle income,0.6955262234677853,0.3815724324769397,EMEA,Ukraine
GBR,2022,High income,0.8993038767918426,0.3042946755151863,EMEA,United Kingdom
GBR,2021,High income,0.8968724790379847,0.2685321694866493,EMEA,United Kingdom
GBR,2020,High income,0.8932032511115024,0.277641309805447,EMEA,United Kingdom
GBR,2019,High income,0.8954242047871329,0.3133837784618097,EMEA,United Kingdom
GBR,2018,High income,0.8930431686969379,0.3178702499278366,EMEA,United Kingdom
GBR,2017,High income,0.8916787037690568,0.3130050704702308,EMEA,United Kingdom
GBR,2016,High income,0.8892569321105122,0.3099875257261805,EMEA,United Kingdom
GBR,2015,High income,0.8859023972209111,0.3043373658571391,EMEA,United Kingdom
GBR,2014,High income,0.8864768244155755,0.3022494305439171,EMEA,United Kingdom
GBR,2013,High income,0.8830394423315354,0.3017862802811126,EMEA,United Kingdom
GBR,2012,High income,0.89205920430333,0.3049144178969615,EMEA,United Kingdom
GBR,2011,High income,0.8889176334516599,0.3055873505027496,EMEA,United Kingdom
GBR,2010,High income,0.8853788572278314,0.301251605970833,EMEA,United Kingdom
GBR,2009,High income,0.8801663086823618,0.315269837434834,EMEA,United Kingdom
GBR,2008,High income,0.8711642057991071,0.3315742801692754,EMEA,United Kingdom
GBR,2007,High income,0.8644288688877759,0.3342106353314836,EMEA,United Kingdom
GBR,2006,High income,0.8573675878342916,0.3341279927865331,EMEA,United Kingdom
GBR,2005,High income,0.8503063262910759,0.3359845769147031,EMEA,United Kingdom
GBR,2004,High income,0.8430687679649038,0.3407303612418553,EMEA,United Kingdom
GBR,2003,High income,0.8358475058703263,0.3412237783829117,EMEA,United Kingdom
GBR,2002,High income,0.8286099475441548,0.3493875207524317,EMEA,United Kingdom
GBR,2001,High income,0.8223827555768249,0.3774480442814089,EMEA,United Kingdom
GBR,2000,High income,0.8157497475999662,0.3861935154321272,EMEA,United Kingdom
USA,2022,High income,0.8715345452702818,0.2219807485235415,NA,United States
USA,2021,High income,0.857626167533049,0.2099511935286386,NA,United States
USA,2020,High income,0.8640160844306431,0.2017205709961984,NA,United States
USA,2019,High income,0.8842722046971649,0.2304980858116897,NA,United States
USA,2018,High income,0.8812598809159082,0.2310724317239983,NA,United States
USA,2017,High income,0.8792597389295378,0.22637512687185,NA,United States
USA,2016,High income,0.8683998407420855,0.2276913829601062,NA,United States
USA,2015,High income,0.8673919534469179,0.2281691045784772,NA,United States
USA,2014,High income,0.8678170117497012,0.2142202139732441,NA,United States
USA,2013,High income,0.8664963313977989,0.2143209804598799,NA,United States
USA,2012,High income,0.8650633857998481,0.2125453830037281,NA,United States
USA,2011,High income,0.8633525000772391,0.2088853679687411,NA,United States
USA,2010,High income,0.8614465116692784,0.205569716810398,NA,United States
USA,2009,High income,0.8591310755973567,0.2044612104294385,NA,United States
USA,2008,High income,0.8561318833912492,0.2155712866159875,NA,United States
USA,2007,High income,0.8547469223005255,0.2203709397084289,NA,United States
USA,2006,High income,0.8516997455871909,0.2225932766275222,NA,United States
USA,2005,High income,0.8485403036278083,0.2228512973369227,NA,United States
USA,2004,High income,0.8483452009424556,0.2218725090640448,NA,United States
USA,2003,High income,0.8457509280104252,0.2205462953385421,NA,United States
USA,2002,High income,0.8455032929176942,0.2247275792663403,NA,United States
USA,2001,High income,0.8455180263313343,0.2337369618225428,NA,United States
USA,2000,High income,0.8446022652535088,0.2442163511172796,NA,United States
URY,2022,High income,0.7309525860009854,0.2908112959288795,LATAM,Uruguay
URY,2021,High income,0.713373953213784,0.2856331869296622,LATAM,Uruguay
URY,2020,High income,0.722394212107255,0.2842153996449789,LATAM,Uruguay
URY,2019,High income,0.7119366707766942,0.2749162925964895,LATAM,Uruguay
URY,2018,High income,0.7099443184406092,0.2806025873973217,LATAM,Uruguay
URY,2017,High income,0.7079198256584424,0.2882840702127772,LATAM,Uruguay
URY,2016,High income,0.6997224648443823,0.2879393164108338,LATAM,Uruguay
URY,2015,High income,0.6979091923038816,0.2993558418666047,LATAM,Uruguay
URY,2014,High income,0.6950812458476477,0.3006284698991009,LATAM,Uruguay
URY,2013,High income,0.6909281025781451,0.2988101862041751,LATAM,Uruguay
URY,2012,High income,0.6876101621813802,0.3031149623284234,LATAM,Uruguay
URY,2011,High income,0.6847478802096257,0.30249659592781,LATAM,Uruguay
URY,2010,High income,0.682847315500249,0.3519990249007176,LATAM,Uruguay
URY,2009,High income,0.6821757682584628,0.3505586890126563,LATAM,Uruguay
URY,2008,High income,0.6782249461226078,0.3436810847071194,LATAM,Uruguay
URY,2007,High income,0.6719440581735381,0.358451667324626,LATAM,Uruguay
URY,2006,High income,0.6647478108958208,0.3473835239866017,LATAM,Uruguay
URY,2005,High income,0.6684332273731437,0.3553820910154863,LATAM,Uruguay
URY,2004,High income,0.6693676176419451,0.3498740005947436,LATAM,Uruguay
URY,2003,High income,0.6726774494148389,0.3341662642585706,LATAM,Uruguay
URY,2002,High income,0.6667881792253183,0.3197361076036669,LATAM,Uruguay
URY,2001,High income,0.661929625351568,0.2979667720163721,LATAM,Uruguay
URY,2000,High income,0.6547909230857185,0.3215248612371824,LATAM,Uruguay
UZB,2022,Lower middle income,0.7425755746550843,0.3038614838745497,EMEA,Uzbekistan
UZB,2021,Lower middle income,0.7373027316756288,0.291519494408695,EMEA,Uzbekistan
UZB,2020,Lower middle income,0.7347162668420117,0.3234694343006777,EMEA,Uzbekistan
UZB,2019,Lower middle income,0.737560072143054,0.3078656841158095,EMEA,Uzbekistan
UZB,2018,Lower middle income,0.732559374066987,0.3694230022887361,EMEA,Uzbekistan
UZB,2017,Lower middle income,0.727472354069864,0.3641861052314168,EMEA,Uzbekistan
UZB,2016,Lower middle income,0.722824557357038,0.3488322967101363,EMEA,Uzbekistan
UZB,2015,Lower middle income,0.7119580565426836,0.3398516122123138,EMEA,Uzbekistan
UZB,2014,Lower middle income,0.705509958951853,0.3358364875592213,EMEA,Uzbekistan
UZB,2013,Lower middle income,0.6978071500532318,0.3020601521083955,EMEA,Uzbekistan
UZB,2012,Lower middle income,0.6892976946869107,0.2928936383356073,EMEA,Uzbekistan
UZB,2011,Lower middle income,0.6801046935057391,0.3012865302325762,EMEA,Uzbekistan
UZB,2010,Lower middle income,0.6701429037660827,0.2961123200307614,EMEA,Uzbekistan
UZB,2009,Lower middle income,0.6595925686695414,0.3019929742409334,EMEA,Uzbekistan
UZB,2008,Lower middle income,0.6477070204526082,0.298527162714918,EMEA,Uzbekistan
UZB,2007,Lower middle income,0.6348451098374515,0.296067631930058,EMEA,Uzbekistan
UZB,2006,Lower middle income,0.6213007037804197,0.2853865729387828,EMEA,Uzbekistan
UZB,2005,Lower middle income,0.6090633355690576,0.2791495307034566,EMEA,Uzbekistan
UZB,2004,Lower middle income,0.5975547385099197,0.2727231887155288,EMEA,Uzbekistan
UZB,2003,Lower middle income,0.5858361963679495,0.2608727861715442,EMEA,Uzbekistan
UZB,2002,Lower middle income,0.573822446889244,0.2563588404053833,EMEA,Uzbekistan
UZB,2001,Lower middle income,0.5617722165230095,0.2493003756933385,EMEA,Uzbekistan
UZB,2000,Lower middle income,0.5516282488618472,0.246594286992533,EMEA,Uzbekistan
VNM,2022,Lower middle income,0.7393845866279722,0.5167568810404274,APAC,Viet Nam
VNM,2021,Lower middle income,0.7329627803912391,0.5100794506722971,APAC,Viet Nam
VNM,2020,Lower middle income,0.7371979338260839,0.5010150793343052,APAC,Viet Nam
VNM,2019,Lower middle income,0.7253307613124104,0.4710212545342779,APAC,Viet Nam
VNM,2018,Lower middle income,0.7225708466482795,0.4623122321388356,APAC,Viet Nam
VNM,2017,Lower middle income,0.7197036398815323,0.4430393792683806,APAC,Viet Nam
VNM,2016,Lower middle income,0.730432001861133,0.4514467019704015,APAC,Viet Nam
VNM,2015,Lower middle income,0.7279576565276344,0.4606820144896892,APAC,Viet Nam
VNM,2014,Lower middle income,0.7252160529959903,0.4512007777332412,APAC,Viet Nam
VNM,2013,Lower middle income,0.7225011674800534,0.3999413278783676,APAC,Viet Nam
VNM,2012,Lower middle income,0.7198263863020533,0.3850209726753396,APAC,Viet Nam
VNM,2011,Lower middle income,0.7174807413553161,0.4193499608282394,APAC,Viet Nam
VNM,2010,Lower middle income,0.7145186498102025,0.3988457275037957,APAC,Viet Nam
VNM,2009,Lower middle income,0.7114011320585125,0.3766447324744285,APAC,Viet Nam
VNM,2008,Lower middle income,0.7063089224306238,0.3744103249228016,APAC,Viet Nam
VNM,2007,Lower middle income,0.7009543833169007,0.3634335140384016,APAC,Viet Nam
VNM,2006,Lower middle income,0.6951905227083637,0.3621968468672534,APAC,Viet Nam
VNM,2005,Lower middle income,0.6894066177349656,0.3667354093264446,APAC,Viet Nam
VNM,2004,Lower middle income,0.6830458486068933,0.3704820292500096,APAC,Viet Nam
VNM,2003,Lower middle income,0.6784940088327196,0.3726370266494219,APAC,Viet Nam
VNM,2002,Lower middle income,0.6718624760212167,0.3712867393517415,APAC,Viet Nam
VNM,2001,Lower middle income,0.6645944600505838,0.3398232771366249,APAC,Viet Nam
VNM,2000,Lower middle income,0.6562405350880699,0.3553491925479083,APAC,Viet Nam
